"numero de elemento","elemento"
"1717","3983"
"1718","6225"
"1719","7446"
"1720","2796"
"1721","315"
"1722","3421"
"1723","7551"
"1724","9033"
"1725","6574"
"1726","9151"
"1727","577"
"1728","9312"
"1729","5265"
"1730","9179"
"1731","9660"
"1732","56"
"1733","7722"
"1734","5565"
"1735","8720"
"1736","3111"
"1737","8466"
"1738","2047"
"1739","5277"
"1740","3619"
"1741","9694"
"1742","869"
"1743","3878"
"1744","8084"
"1745","3116"
"1746","9794"
"1747","2976"
"1748","9416"
"1749","5740"
"1750","1037"
"1751","1661"
"1752","3329"
"1753","3800"
"1754","9069"
"1755","4047"
"1756","3305"
"1757","2658"
"1758","2753"
"1759","5979"
"1760","5045"
"1761","8729"
"1762","2589"
"1763","8348"
"1764","1496"
"1765","7910"
"1766","4079"
"1767","9777"
"1768","2238"
"1769","5113"
"1770","448"
"1771","9316"
"1772","4841"
"1773","9020"
"1774","1894"
"1775","4504"
"1776","232"
"1777","944"
"1778","8261"
"1779","3518"
"1780","787"
"1781","8092"
"1782","7541"
"1783","644"
"1784","2148"
"1785","1935"
"1786","1791"
"1787","91"
"1788","4543"
"1789","4078"
"1790","2482"
"1791","1811"
"1792","6130"
"1793","1214"
"1794","3394"
"1795","9669"
"1796","9607"
"1797","6176"
"1798","8928"
"1799","940"
"1800","8326"
"1801","6596"
"1802","4340"
"1803","9681"
"1804","5287"
"1805","6795"
"1806","3142"
"1807","4114"
"1808","1222"
"1809","1325"
"1810","7389"
"1811","6415"
"1812","6431"
"1813","6403"
"1814","7839"
"1815","3521"
"1816","1945"
"1817","1747"
"1818","567"
"1819","3750"
"1820","5855"
"1821","3510"
"1822","1988"
"1823","6589"
"1824","937"
"1825","3159"
"1826","5054"
"1827","1642"
"1828","4841"
"1829","7370"
"1830","2339"
"1831","5767"
"1832","6626"
"1833","1670"
"1834","1984"
"1835","9272"
"1836","5107"
"1837","9472"
"1838","5259"
"1839","4505"
"1840","6256"
"1841","8678"
"1842","9517"
"1843","8470"
"1844","881"
"1845","4309"
"1846","1357"
"1847","7367"
"1848","7956"
"1849","1656"
"1850","9271"
"1851","1941"
"1852","5070"
"1853","9101"
"1854","9964"
"1855","3245"
"1856","95"
"1857","5461"
"1858","7939"
"1859","2641"
"1860","6996"
"1861","1032"
"1862","8605"
"1863","6949"
"1864","8853"
"1865","7107"
"1866","1030"
"1867","7341"
"1868","4798"
"1869","5647"
"1870","3736"
"1871","5424"
"1872","7083"
"1873","4847"
"1874","9337"
"1875","9976"
"1876","8397"
"1877","2870"
"1878","6132"
"1879","5417"
"1880","1833"
"1881","5890"
"1882","9189"
"1883","2524"
"1884","9952"
"1885","1097"
"1886","6718"
"1887","7080"
"1888","6217"
"1889","7134"
"1890","3415"
"1891","795"
"1892","1722"
"1893","3584"
"1894","4818"
"1895","3834"
"1896","9493"
"1897","3904"
"1898","8508"
"1899","9747"
"1900","5311"
"1901","6125"
"1902","2544"
"1903","283"
"1904","1820"
"1905","1901"
"1906","7637"
"1907","5449"
"1908","2150"
"1909","6602"
"1910","8920"
"1911","2814"
"1912","5837"
"1913","710"
"1914","5444"
"1915","6223"
"1916","4296"
"1917","4509"
"1918","8557"
"1919","4880"
"1920","4937"
"1921","7702"
"1922","2701"
"1923","6991"
"1924","1359"
"1925","4533"
"1926","5814"
"1927","6506"
"1928","6165"
"1929","928"
"1930","1862"
"1931","4414"
"1932","6408"
"1933","940"
"1934","3096"
"1935","3262"
"1936","9013"
"1937","1283"
"1938","5206"
"1939","3324"
"1940","2417"
"1941","3620"
"1942","8668"
"1943","3719"
"1944","9298"
"1945","9928"
"1946","6345"
"1947","5729"
"1948","4842"
"1949","4940"
"1950","6655"
"1951","7163"
"1952","2741"
"1953","1328"
"1954","457"
"1955","303"
"1956","6888"
"1957","7018"
"1958","8924"
"1959","266"
"1960","1289"
"1961","408"
"1962","1110"
"1963","5828"
"1964","7709"
"1965","5041"
"1966","2803"
"1967","6669"
"1968","220"
"1969","2214"
"1970","8847"
"1971","3606"
"1972","1137"
"1973","6442"
"1974","9766"
"1975","8553"
"1976","125"
"1977","8586"
"1978","166"
"1979","6390"
"1980","7308"
"1981","4235"
"1982","6422"
"1983","1580"
"1984","7039"
"1985","4880"
"1986","2208"
"1987","7968"
"1988","1496"
"1989","2373"
"1990","3881"
"1991","4908"
"1992","5109"
"1993","2619"
"1994","3010"
"1995","9319"
"1996","3283"
"1997","4575"
"1998","6263"
"1999","4973"
"2000","8451"
"2001","1033"
"2002","2021"
"2003","955"
"2004","9130"
"2005","2302"
"2006","1352"
"2007","1657"
"2008","4803"
"2009","2291"
"2010","6737"
"2011","5972"
"2012","5119"
"2013","9151"
"2014","6647"
"2015","8503"
"2016","3037"
"2017","5019"
"2018","3781"
"2019","6037"
"2020","3252"
"2021","2664"
"2022","5233"
"2023","2518"
"2024","8252"
"2025","3357"
"2026","4573"
"2027","6156"
"2028","5389"
"2029","9132"
"2030","6038"
"2031","3680"
"2032","1616"
"2033","5200"
"2034","9482"
"2035","3022"
"2036","7921"
"2037","9542"
"2038","7351"
"2039","4730"
"2040","3430"
"2041","1044"
"2042","5518"
"2043","2349"
"2044","8089"
"2045","794"
"2046","1158"
"2047","7776"
"2048","9201"
"2049","852"
"2050","7292"
"2051","1731"
"2052","5055"
"2053","905"
"2054","2616"
"2055","5595"
"2056","7412"
"2057","1555"
"2058","3052"
"2059","5718"
"2060","2720"
"2061","6347"
"2062","5125"
"2063","6780"
"2064","2773"
"2065","9184"
"2066","7364"
"2067","9508"
"2068","7738"
"2069","9988"
"2070","5270"
"2071","8688"
"2072","6092"
"2073","6035"
"2074","2127"
"2075","4742"
"2076","7438"
"2077","2625"
"2078","9302"
"2079","1291"
"2080","465"
"2081","7631"
"2082","8330"
"2083","6606"
"2084","2750"
"2085","58"
"2086","5426"
"2087","5455"
"2088","6912"
"2089","8736"
"2090","1633"
"2091","362"
"2092","5776"
"2093","9759"
"2094","4552"
"2095","8900"
"2096","792"
"2097","8652"
"2098","8198"
"2099","7537"
"2100","3896"
"2101","6333"
"2102","1131"
"2103","9535"
"2104","2375"
"2105","3636"
"2106","5018"
"2107","3010"
"2108","1697"
"2109","5448"
"2110","6124"
"2111","6733"
"2112","8143"
"2113","4129"
"2114","8610"
"2115","4938"
"2116","4037"
"2117","3488"
"2118","3458"
"2119","8262"
"2120","1636"
"2121","4969"
"2122","8082"
"2123","8188"
"2124","8752"
"2125","3630"
"2126","2531"
"2127","9804"
"2128","3227"
"2129","8313"
"2130","4213"
"2131","4104"
"2132","2880"
"2133","8341"
"2134","9640"
"2135","7243"
"2136","5868"
"2137","2346"
"2138","8706"
"2139","7654"
"2140","8023"
"2141","1091"
"2142","541"
"2143","2552"
"2144","4881"
"2145","109"
"2146","3608"
"2147","7514"
"2148","3783"
"2149","1375"
"2150","3837"
"2151","388"
"2152","4900"
"2153","1249"
"2154","8963"
"2155","8495"
"2156","4916"
"2157","6410"
"2158","1578"
"2159","4424"
"2160","8788"
"2161","9946"
"2162","7203"
"2163","8366"
"2164","453"
"2165","2288"
"2166","1314"
"2167","4056"
"2168","9920"
"2169","7897"
"2170","8220"
"2171","2470"
"2172","8979"
"2173","6598"
"2174","5914"
"2175","4242"
"2176","1850"
"2177","5720"
"2178","1072"
"2179","7938"
"2180","6616"
"2181","6811"
"2182","8375"
"2183","9646"
"2184","4036"
"2185","9196"
"2186","1398"
"2187","4328"
"2188","3777"
"2189","3880"
"2190","4480"
"2191","5229"
"2192","2838"
"2193","2195"
"2194","3158"
"2195","4774"
"2196","540"
"2197","1810"
"2198","253"
"2199","3099"
"2200","5798"
"2201","6709"
"2202","1738"
"2203","613"
"2204","1082"
"2205","7237"
"2206","1338"
"2207","8062"
"2208","5437"
"2209","2741"
"2210","6271"
"2211","3400"
"2212","1198"
"2213","9624"
"2214","5460"
"2215","2198"
"2216","4568"
"2217","7311"
"2218","5009"
"2219","7579"
"2220","3755"
"2221","6477"
"2222","8106"
"2223","2013"
"2224","8020"
"2225","2441"
"2226","7106"
"2227","3221"
"2228","2233"
"2229","4815"
"2230","7229"
"2231","1815"
"2232","9281"
"2233","5748"
"2234","6338"
"2235","7912"
"2236","576"
"2237","4483"
"2238","7199"
"2239","7008"
"2240","8896"
"2241","3289"
"2242","1896"
"2243","8894"
"2244","2714"
"2245","1769"
"2246","5079"
"2247","3458"
"2248","9396"
"2249","2653"
"2250","2199"
"2251","4955"
"2252","7461"
"2253","7099"
"2254","7948"
"2255","8494"
"2256","3332"
"2257","431"
"2258","4473"
"2259","1919"
"2260","5935"
"2261","9914"
"2262","8709"
"2263","303"
"2264","6007"
"2265","7895"
"2266","1112"
"2267","2291"
"2268","1912"
"2269","1878"
"2270","5919"
"2271","9772"
"2272","9014"
"2273","3895"
"2274","3631"
"2275","376"
"2276","8130"
"2277","2212"
"2278","2022"
"2279","7493"
"2280","5629"
"2281","843"
"2282","7804"
"2283","7325"
"2284","5188"
"2285","4999"
"2286","2393"
"2287","8211"
"2288","5609"
"2289","2922"
"2290","7265"
"2291","2696"
"2292","6690"
"2293","5401"
"2294","5786"
"2295","8137"
"2296","7130"
"2297","7508"
"2298","2318"
"2299","5849"
"2300","1702"
"2301","8688"
"2302","620"
"2303","9111"
"2304","9506"
"2305","9875"
"2306","6856"
"2307","5148"
"2308","3994"
"2309","4316"
"2310","5859"
"2311","3939"
"2312","6421"
"2313","5260"
"2314","6149"
"2315","8981"
"2316","187"
"2317","9205"
"2318","7607"
"2319","2640"
"2320","2167"
"2321","333"
"2322","5805"
"2323","6323"
"2324","2999"
"2325","1262"
"2326","9984"
"2327","5129"
"2328","8208"
"2329","5950"
"2330","2394"
"2331","3999"
"2332","6191"
"2333","5911"
"2334","7210"
"2335","4147"
"2336","3082"
"2337","1426"
"2338","8072"
"2339","7388"
"2340","5237"
"2341","6372"
"2342","4515"
"2343","9904"
"2344","5057"
"2345","1733"
"2346","9221"
"2347","6758"
"2348","2975"
"2349","4376"
"2350","8616"
"2351","4969"
"2352","5858"
"2353","636"
"2354","4353"
"2355","7557"
"2356","5521"
"2357","3743"
"2358","4379"
"2359","577"
"2360","7580"
"2361","2714"
"2362","47"
"2363","8201"
"2364","8790"
"2365","4669"
"2366","9807"
"2367","6678"
"2368","7521"
"2369","7175"
"2370","3810"
"2371","2812"
"2372","3016"
"2373","9105"
"2374","9209"
"2375","2081"
"2376","6741"
"2377","2424"
"2378","1440"
"2379","7189"
"2380","4723"
"2381","8086"
"2382","881"
"2383","4322"
"2384","2221"
"2385","668"
"2386","6066"
"2387","1025"
"2388","2213"
"2389","3070"
"2390","7134"
"2391","118"
"2392","8786"
"2393","9355"
"2394","6913"
"2395","5754"
"2396","8432"
"2397","6007"
"2398","5917"
"2399","6819"
"2400","9483"
"2401","9591"
"2402","6970"
"2403","9426"
"2404","9766"
"2405","2792"
"2406","2043"
"2407","72"
"2408","4389"
"2409","6156"
"2410","7307"
"2411","806"
"2412","1564"
"2413","8642"
"2414","1845"
"2415","2000"
"2416","8110"
"2417","3857"
"2418","1699"
"2419","3308"
"2420","3351"
"2421","2656"
"2422","223"
"2423","4701"
"2424","1669"
"2425","8069"
"2426","6245"
"2427","6711"
"2428","7041"
"2429","9433"
"2430","3209"
"2431","1710"
"2432","3276"
"2433","549"
"2434","2533"
"2435","9968"
"2436","6948"
"2437","8523"
"2438","9547"
"2439","8299"
"2440","6726"
"2441","2514"
"2442","6585"
"2443","6236"
"2444","7853"
"2445","4335"
"2446","1082"
"2447","8981"
"2448","6056"
"2449","8077"
"2450","4008"
"2451","7626"
"2452","8394"
"2453","7946"
"2454","3392"
"2455","9865"
"2456","4683"
"2457","2141"
"2458","9102"
"2459","7971"
"2460","524"
"2461","8391"
"2462","7799"
"2463","9099"
"2464","3704"
"2465","3221"
"2466","694"
"2467","7066"
"2468","133"
"2469","4623"
"2470","4286"
"2471","1821"
"2472","5914"
"2473","6865"
"2474","4126"
"2475","6044"
"2476","6827"
"2477","531"
"2478","2178"
"2479","9223"
"2480","111"
"2481","2630"
"2482","6022"
"2483","5663"
"2484","7331"
"2485","2142"
"2486","8725"
"2487","4446"
"2488","7767"
"2489","7383"
"2490","2448"
"2491","852"
"2492","6182"
"2493","8949"
"2494","475"
"2495","6687"
"2496","5635"
"2497","2364"
"2498","1953"
"2499","7126"
"2500","6654"
"2501","6264"
"2502","7015"
"2503","2370"
"2504","3718"
"2505","8202"
"2506","6414"
"2507","601"
"2508","5625"
"2509","1824"
"2510","9698"
"2511","8681"
"2512","7431"
"2513","5344"
"2514","8528"
"2515","5518"
"2516","7509"
"2517","5233"
"2518","8692"
"2519","5936"
"2520","1021"
"2521","981"
"2522","1232"
"2523","3948"
"2524","5522"
"2525","2711"
"2526","920"
"2527","8108"
"2528","481"
"2529","5517"
"2530","7994"
"2531","2454"
"2532","4243"
"2533","6586"
"2534","412"
"2535","3966"
"2536","8143"
"2537","1683"
"2538","4510"
"2539","4521"
"2540","4060"
"2541","2043"
"2542","5998"
"2543","9183"
"2544","4980"
"2545","3390"
"2546","5082"
"2547","4220"
"2548","357"
"2549","5302"
"2550","8303"
"2551","7971"
"2552","2881"
"2553","7693"
"2554","5073"
"2555","415"
"2556","4309"
"2557","6592"
"2558","5156"
"2559","6568"
"2560","8454"
"2561","6125"
"2562","3574"
"2563","8606"
"2564","6823"
"2565","3721"
"2566","2671"
"2567","7797"
"2568","5079"
"2569","2111"
"2570","4529"
"2571","4766"
"2572","5048"
"2573","8376"
"2574","1354"
"2575","4509"
"2576","1034"
"2577","9636"
"2578","4472"
"2579","9068"
"2580","7238"
"2581","2323"
"2582","9948"
"2583","5419"
"2584","5159"
"2585","6019"
"2586","7991"
"2587","7842"
"2588","5314"
"2589","2230"
"2590","1105"
"2591","7814"
"2592","4902"
"2593","4047"
"2594","6776"
"2595","659"
"2596","3998"
"2597","8504"
"2598","6069"
"2599","6556"
"2600","9364"
"2601","211"
"2602","4779"
"2603","8620"
"2604","4192"
"2605","6988"
"2606","169"
"2607","2136"
"2608","9101"
"2609","9063"
"2610","9759"
"2611","9763"
"2612","6140"
"2613","8699"
"2614","3277"
"2615","1597"
"2616","2995"
"2617","3738"
"2618","982"
"2619","5241"
"2620","1005"
"2621","5084"
"2622","1027"
"2623","7114"
"2624","7141"
"2625","2455"
"2626","9588"
"2627","5769"
"2628","8637"
"2629","3501"
"2630","2818"
"2631","1814"
"2632","9080"
"2633","5394"
"2634","2880"
"2635","632"
"2636","216"
"2637","57"
"2638","5216"
"2639","7186"
"2640","4881"
"2641","2602"
"2642","1122"
"2643","437"
"2644","9261"
"2645","6881"
"2646","6694"
"2647","6732"
"2648","7081"
"2649","5190"
"2650","8451"
"2651","6280"
"2652","828"
"2653","341"
"2654","8304"
"2655","8280"
"2656","2535"
"2657","6714"
"2658","5775"
"2659","8308"
"2660","3560"
"2661","7179"
"2662","9530"
"2663","5318"
"2664","4809"
"2665","4961"
"2666","6965"
"2667","9414"
"2668","9013"
"2669","659"
"2670","8771"
"2671","7585"
"2672","8219"
"2673","9153"
"2674","9877"
"2675","4229"
"2676","603"
"2677","91"
"2678","5917"
"2679","2076"
"2680","4445"
"2681","4140"
"2682","3968"
"2683","8690"
"2684","4769"
"2685","5814"
"2686","8506"
"2687","9524"
"2688","8832"
"2689","9643"
"2690","3660"
"2691","3863"
"2692","2674"
"2693","8581"
"2694","4256"
"2695","1570"
"2696","2937"
"2697","8851"
"2698","7805"
"2699","4234"
"2700","2187"
"2701","9072"
"2702","8134"
"2703","8584"
"2704","9165"
"2705","1377"
"2706","7116"
"2707","472"
"2708","698"
"2709","4571"
"2710","7652"
"2711","9985"
"2712","3395"
"2713","2287"
"2714","7060"
"2715","8156"
"2716","8688"
"2717","3524"
"2718","2934"
"2719","7587"
"2720","7764"
"2721","3231"
"2722","8095"
"2723","2295"
"2724","2159"
"2725","4448"
"2726","1449"
"2727","7021"
"2728","7566"
"2729","828"
"2730","300"
"2731","3351"
"2732","2861"
"2733","9619"
"2734","6284"
"2735","9435"
"2736","2556"
"2737","2494"
"2738","6348"
"2739","8066"
"2740","5119"
"2741","615"
"2742","6704"
"2743","7759"
"2744","2431"
"2745","5812"
"2746","4848"
"2747","3785"
"2748","3358"
"2749","4497"
"2750","2792"
"2751","1527"
"2752","8888"
"2753","4153"
"2754","6268"
"2755","4248"
"2756","3396"
"2757","7649"
"2758","313"
"2759","8668"
"2760","6474"
"2761","625"
"2762","615"
"2763","4978"
"2764","6927"
"2765","9887"
"2766","3275"
"2767","1326"
"2768","3180"
"2769","1322"
"2770","7112"
"2771","8758"
"2772","8221"
"2773","5809"
"2774","3733"
"2775","8266"
"2776","7781"
"2777","8638"
"2778","6490"
"2779","1710"
"2780","8782"
"2781","3330"
"2782","420"
"2783","6550"
"2784","8574"
"2785","9261"
"2786","1064"
"2787","2941"
"2788","1349"
"2789","2650"
"2790","2836"
"2791","9393"
"2792","3923"
"2793","8997"
"2794","8081"
"2795","3374"
"2796","6967"
"2797","6842"
"2798","9925"
"2799","2869"
"2800","2033"
"2801","1035"
"2802","8821"
"2803","9321"
"2804","9737"
"2805","8942"
"2806","7255"
"2807","1751"
"2808","2329"
"2809","4673"
"2810","6117"
"2811","3919"
"2812","3173"
"2813","6779"
"2814","221"
"2815","7491"
"2816","6539"
"2817","3936"
"2818","2726"
"2819","4955"
"2820","1989"
"2821","6896"
"2822","3454"
"2823","818"
"2824","5628"
"2825","8204"
"2826","7214"
"2827","3232"
"2828","4310"
"2829","8950"
"2830","2383"
"2831","7669"
"2832","2352"
"2833","741"
"2834","3941"
"2835","9983"
"2836","6726"
"2837","4370"
"2838","1833"
"2839","8888"
"2840","8575"
"2841","2050"
"2842","453"
"2843","1568"
"2844","8151"
"2845","7520"
"2846","297"
"2847","5170"
"2848","3876"
"2849","5125"
"2850","8890"
"2851","3589"
"2852","585"
"2853","39"
"2854","5690"
"2855","8305"
"2856","4216"
"2857","2699"
"2858","4627"
"2859","8252"
"2860","2018"
"2861","6969"
"2862","7228"
"2863","9569"
"2864","2267"
"2865","4427"
"2866","462"
"2867","6347"
"2868","8249"
"2869","3393"
"2870","6864"
"2871","7731"
"2872","2859"
"2873","3764"
"2874","4815"
"2875","820"
"2876","7655"
"2877","9364"
"2878","6474"
"2879","391"
"2880","5915"
"2881","6177"
"2882","7641"
"2883","2032"
"2884","916"
"2885","3667"
"2886","6781"
"2887","9956"
"2888","8749"
"2889","4294"
"2890","3218"
"2891","6933"
"2892","9647"
"2893","2629"
"2894","7186"
"2895","9980"
"2896","1575"
"2897","8145"
"2898","2627"
"2899","7570"
"2900","1750"
"2901","6911"
"2902","6016"
"2903","139"
"2904","4690"
"2905","5724"
"2906","5670"
"2907","8576"
"2908","6729"
"2909","221"
"2910","7989"
"2911","9175"
"2912","7413"
"2913","3655"
"2914","3398"
"2915","5584"
"2916","2651"
"2917","9831"
"2918","91"
"2919","4926"
"2920","1886"
"2921","1184"
"2922","2209"
"2923","113"
"2924","7041"
"2925","5983"
"2926","5747"
"2927","3708"
"2928","6201"
"2929","2796"
"2930","2025"
"2931","5192"
"2932","5936"
"2933","4271"
"2934","2797"
"2935","2100"
"2936","6390"
"2937","4845"
"2938","9822"
"2939","4375"
"2940","3074"
"2941","4750"
"2942","2861"
"2943","6452"
"2944","4455"
"2945","1483"
"2946","2997"
"2947","9097"
"2948","4929"
"2949","1833"
"2950","2936"
"2951","3972"
"2952","2063"
"2953","4285"
"2954","6340"
"2955","1809"
"2956","4506"
"2957","5115"
"2958","4292"
"2959","1444"
"2960","8531"
"2961","559"
"2962","1538"
"2963","1056"
"2964","9836"
"2965","6103"
"2966","6779"
"2967","8003"
"2968","2316"
"2969","6315"
"2970","8267"
"2971","7726"
"2972","6710"
"2973","6650"
"2974","5736"
"2975","5588"
"2976","563"
"2977","2482"
"2978","3914"
"2979","4286"
"2980","7419"
"2981","7452"
"2982","9367"
"2983","5672"
"2984","5203"
"2985","2705"
"2986","6189"
"2987","2892"
"2988","8369"
"2989","7341"
"2990","6105"
"2991","7113"
"2992","3691"
"2993","3279"
"2994","340"
"2995","5887"
"2996","6461"
"2997","6041"
"2998","5005"
"2999","1626"
"3000","7577"
"3001","6443"
"3002","8434"
"3003","5129"
"3004","8760"
"3005","518"
"3006","952"
"3007","7178"
"3008","2111"
"3009","8992"
"3010","1610"
"3011","2387"
"3012","3805"
"3013","9027"
"3014","5661"
"3015","6639"
"3016","8608"
"3017","3009"
"3018","6034"
"3019","3460"
"3020","5608"
"3021","7241"
"3022","5717"
"3023","1069"
"3024","6147"
"3025","1791"
"3026","6467"
"3027","2361"
"3028","2775"
"3029","8331"
"3030","408"
"3031","2847"
"3032","8079"
"3033","1024"
"3034","4870"
"3035","6171"
"3036","3756"
"3037","7927"
"3038","7138"
"3039","6506"
"3040","3469"
"3041","71"
"3042","5368"
"3043","334"
"3044","6394"
"3045","1395"
"3046","1710"
"3047","3886"
"3048","3561"
"3049","3969"
"3050","934"
"3051","3454"
"3052","5763"
"3053","8067"
"3054","3389"
"3055","4374"
"3056","8609"
"3057","1795"
"3058","6785"
"3059","3425"
"3060","8736"
"3061","6895"
"3062","0"
"3063","8356"
"3064","7379"
"3065","111"
"3066","5483"
"3067","4041"
"3068","4712"
"3069","1311"
"3070","681"
"3071","7576"
"3072","3347"
"3073","493"
"3074","7032"
"3075","2145"
"3076","3286"
"3077","9377"
"3078","9582"
"3079","9288"
"3080","8226"
"3081","9572"
"3082","414"
"3083","5757"
"3084","7335"
"3085","4446"
"3086","7494"
"3087","6215"
"3088","7735"
"3089","6080"
"3090","6308"
"3091","5932"
"3092","6281"
"3093","8650"
"3094","6425"
"3095","9855"
"3096","4858"
"3097","7483"
"3098","4470"
"3099","1207"
"3100","3597"
"3101","4787"
"3102","4371"
"3103","7432"
"3104","5203"
"3105","8070"
"3106","1759"
"3107","2081"
"3108","7350"
"3109","8655"
"3110","8113"
"3111","1617"
"3112","2911"
"3113","1294"
"3114","8668"
"3115","9158"
"3116","6855"
"3117","9408"
"3118","5810"
"3119","6179"
"3120","3899"
"3121","5049"
"3122","5839"
"3123","8702"
"3124","4696"
"3125","5457"
"3126","8342"
"3127","5443"
"3128","7046"
"3129","1112"
"3130","6202"
"3131","3288"
"3132","2706"
"3133","887"
"3134","4914"
"3135","2719"
"3136","9107"
"3137","7365"
"3138","1663"
"3139","1249"
"3140","2477"
"3141","7970"
"3142","3594"
"3143","6205"
"3144","212"
"3145","5796"
"3146","8662"
"3147","6637"
"3148","696"
"3149","5531"
"3150","6485"
"3151","4017"
"3152","8575"
"3153","3731"
"3154","1671"
"3155","3194"
"3156","8625"
"3157","6662"
"3158","5117"
"3159","245"
"3160","8525"
"3161","3611"
"3162","3099"
"3163","3633"
"3164","5064"
"3165","8815"
"3166","91"
"3167","991"
"3168","6597"
"3169","6334"
"3170","6078"
"3171","1382"
"3172","704"
"3173","1054"
"3174","1214"
"3175","2176"
"3176","2933"
"3177","1881"
"3178","8160"
"3179","7157"
"3180","7790"
"3181","4757"
"3182","9669"
"3183","2610"
"3184","5913"
"3185","9665"
"3186","3615"
"3187","2133"
"3188","7048"
"3189","2174"
"3190","3040"
"3191","2935"
"3192","9489"
"3193","3799"
"3194","5405"
"3195","2310"
"3196","2086"
"3197","5919"
"3198","7618"
"3199","9678"
"3200","639"
"3201","166"
"3202","8352"
"3203","2068"
"3204","4723"
"3205","8119"
"3206","8817"
"3207","9071"
"3208","6886"
"3209","1121"
"3210","5180"
"3211","9139"
"3212","7660"
"3213","9744"
"3214","3524"
"3215","9259"
"3216","8284"
"3217","5639"
"3218","3323"
"3219","6274"
"3220","9375"
"3221","589"
"3222","451"
"3223","1631"
"3224","1128"
"3225","2849"
"3226","9413"
"3227","3098"
"3228","5806"
"3229","682"
"3230","939"
"3231","1679"
"3232","468"
"3233","5344"
"3234","1959"
"3235","6910"
"3236","1385"
"3237","8849"
"3238","2359"
"3239","4685"
"3240","2411"
"3241","449"
"3242","2560"
"3243","2843"
"3244","9495"
"3245","3889"
"3246","5255"
"3247","9233"
"3248","3179"
"3249","2234"
"3250","9055"
"3251","71"
"3252","7101"
"3253","9734"
"3254","6156"
"3255","6367"
"3256","500"
"3257","1420"
"3258","2182"
"3259","6786"
"3260","8228"
"3261","1638"
"3262","2953"
"3263","7670"
"3264","9639"
"3265","6448"
"3266","1273"
"3267","569"
"3268","9527"
"3269","8592"
"3270","163"
"3271","6893"
"3272","4424"
"3273","172"
"3274","3823"
"3275","5376"
"3276","4642"
"3277","1004"
"3278","2994"
"3279","454"
"3280","6924"
"3281","9805"
"3282","4383"
"3283","4405"
"3284","3508"
"3285","4031"
"3286","3085"
"3287","2957"
"3288","1211"
"3289","8668"
"3290","5652"
"3291","6930"
"3292","3501"
"3293","9558"
"3294","5857"
"3295","5047"
"3296","7214"
"3297","347"
"3298","5417"
"3299","953"
"3300","2560"
"3301","647"
"3302","9563"
"3303","8453"
"3304","4705"
"3305","6791"
"3306","1805"
"3307","1911"
"3308","7441"
"3309","4597"
"3310","7288"
"3311","1280"
"3312","6082"
"3313","2165"
"3314","7936"
"3315","7539"
"3316","7048"
"3317","9803"
"3318","4443"
"3319","6140"
"3320","4656"
"3321","1430"
"3322","6308"
"3323","3805"
"3324","6380"
"3325","2045"
"3326","1623"
"3327","8167"
"3328","3900"
"3329","421"
"3330","3948"
"3331","8641"
"3332","3497"
"3333","812"
"3334","3409"
"3335","1320"
"3336","9194"
"3337","3941"
"3338","8463"
"3339","8580"
"3340","7722"
"3341","9520"
"3342","5087"
"3343","7650"
"3344","3793"
"3345","5925"
"3346","5189"
"3347","5699"
"3348","7374"
"3349","4573"
"3350","3210"
"3351","6688"
"3352","7878"
"3353","7037"
"3354","5992"
"3355","824"
